2022-04-10 18:19:24+00:00,1513220113910333441,7PPR aka พีมมี่เทพซ่า,"RT @GenshinImpact: Which one do you want to try? 😄
A. Dango
B. Milk Tea
C. Popsicle
D. Apple
E._____"
2022-04-10 18:19:00+00:00,1513220016908341250,Beatrice 🌻,@GenshinImpact I LOVE HIM SO MUCH HE IS MY SON https://t.co/anUrXs5UpG
2022-04-10 18:16:21+00:00,1513219348223217671,Baaren 64,@GenshinImpact I don't know I'm not a pedophile
2022-04-10 18:14:24+00:00,1513218855664975876,Daily Yanfei,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 18:10:50+00:00,1513217959488999425,Maz Haque,"This is very irritating as I'm grinding for The Catch. @GenshinImpact please look into this. 

#genshinimpactbug
#Genshinlmpact"
2022-04-10 18:08:45+00:00,1513217434383126528,Maz Haque,"I was fishing for golden and rusty koi, and I caught 2 golden kois and 2 rusty kois near Cuijue Slope and I had at… https://t.co/I4BsRFcy4U"
2022-04-10 17:56:25+00:00,1513214330396811267,Harsha irugu,"@katsaee @GenshinImpact Hahaaa
They must work on shrinking it down
Like what happened to Fortnight
From 85GB to 25GB once"
2022-04-10 17:53:48+00:00,1513213672323260422,🐼 Smug (Semi-Inactive),"RT @GenshinImpact: Genshin Impact 4-Panel Comics | Part 13: Amber and Baron Bunny

""In that case, I'll use the ace up my sleeve!""

#Genshin…"
2022-04-10 17:51:20+00:00,1513213051847299076,🔞gorоu torturer🔞,hi can u make it special so that itto has more than 6 cons so that i can pull for him again on the itto rerun banne… https://t.co/hXEmKDtlsW
2022-04-10 17:49:14+00:00,1513212524946427905,sett,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 17:48:55+00:00,1513212444529029120,Yoshirou,"RT @GothPimpMoth: @GenshinImpact They are pretty , i think ,I'll do one of Zhongli to complete the slot https://t.co/qluw4Eb88k"
2022-04-10 17:48:35+00:00,1513212359493373952,ยูอัน` ไม่ rest แล้วข่ะ,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-10 17:48:20+00:00,1513212299183820800,Yoshirou,RT @thomapics: @GenshinImpact who the fuck https://t.co/KohlDNG42I
2022-04-10 17:48:17+00:00,1513212286647021568,Yoshirou,RT @rayji28_: @GenshinImpact ya talking about Apple commercial? 💀 https://t.co/W0GRH8XHFg
2022-04-10 17:47:52+00:00,1513212181709574152,Mora_Mora,"@GenshinImpact 
Ayato is worse then Childe in ever imaginable way 
#Genshinlmpact #Ayato #Childe #KamisatoAyato #GenshinImpactth #Genshin"
2022-04-10 17:44:37+00:00,1513211362423754752,Yoshirou,RT @WaLkerDaiKachi: @GenshinImpact Happy Birthday Noelle https://t.co/XvyCE3Ms90
2022-04-10 17:44:33+00:00,1513211344337895425,Yoshirou,RT @Enhrity_IC: @GenshinImpact MY MAINNNN &lt;333333 HAPPY BIRTHDAY🎉🎉🎉 https://t.co/qEmVBJomu6
2022-04-10 17:43:12+00:00,1513211004758687750,Yoshirou,RT @Faridchaile1: @GenshinImpact Happy Birthday Noelle! https://t.co/DnMCLydvSr
2022-04-10 17:43:06+00:00,1513210981648048139,Yoshirou,RT @cocogoatv: @godisbeidou @Subtlety_Sama @GenshinImpact Aether supremacy https://t.co/qvW8hYeCtN
2022-04-10 17:41:28+00:00,1513210569259892737,Jerene Beatrice,"RT @GenshinImpact: “Oh, the poor thing. Without desserts and books to console herself with, she was so angry she quite simply lost it. 

Cr…"
2022-04-10 17:41:00+00:00,1513210449961046023,Xie Lian 💋,@yeunamin @GenshinImpact ILL DIE RN
2022-04-10 17:40:53+00:00,1513210424178663424,Xie Lian 💋,@yeunamin @GenshinImpact UR A WHOLE ANGEL THIS IS ALL U
2022-04-10 17:40:12+00:00,1513210248835780611,Xie Lian 💋,@vanilIle @GenshinImpact PLS SONT I NEED U
2022-04-10 17:34:11+00:00,1513208738437791747,☪︎⋆ 𝚂𝚔𝚢 空 ☪︎⋆,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 17:34:01+00:00,1513208696377069571,yeul 𓆩♡𓆪,@tuIipsarepretty @GenshinImpact THIS IS AMAZING AND SHOULD BE HUNG IN GAME IN THE KAMISATO ESTATE IDC
2022-04-10 17:33:50+00:00,1513208648746647557,☪︎⋆ 𝚂𝚔𝚢 空 ☪︎⋆,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 17:33:33+00:00,1513208578395496452,yeul 𓆩♡𓆪,@tuIipsarepretty @GenshinImpact TUTA LITERALLY THE WHOLE PACKAGE NOT ONLY ARE YOU SMART KIND AND GORGEOUS BUT YOU A… https://t.co/EQu26gO6BW
2022-04-10 17:32:31+00:00,1513208317383950341,👾,@tuIipsarepretty @GenshinImpact THEY ALL LOOK SO CUTE I LOVE YOUR STYLE SM THIS IS SO PRETTY
2022-04-10 17:32:20+00:00,1513208269187293188,👾,@tuIipsarepretty @GenshinImpact OH MY GOD IM GONNA SIEEEE
2022-04-10 17:28:50+00:00,1513207391604682765,Helin🧸,"RT @GenshinImpact: I'd like to suggest that you treat her as an ordinary person, but if you do, it's easy to lose control over negotiations…"
2022-04-10 17:21:47+00:00,1513205614754811906,luwu 🔞🍊 HIIRO JOJO POSE,"RT @kitsunamin: 【 Genshin Impact Cosplay 】

Gorou by @kitsunamin 
Arataki Itto by @ZanzaSano 
From @genshinimpact / @BRGenshinImpact 
Ph by…"
2022-04-10 17:21:12+00:00,1513205470307434496,Mia _not cute aim for justice 👹⚖️🥷♓🧠,RT @GenshinImpact: Friend to Animals😊
2022-04-10 17:20:09+00:00,1513205206913363975,⟭⟬⁷Boopsie😊⁷ᴺᵒ¹💜⟬⟭⁷💚🤝🧡 | PROUD VENTI HAVER,"RT @DvaGNoelleAyaka: @GenshinImpact Best lector ever, the man hates his job and calls everyone in the abyss a simp: https://t.co/vhaM90v42c"
2022-04-10 17:19:10+00:00,1513204956093943808,Xie Lian 💋,@mapoftheseven @GenshinImpact NO PLS
2022-04-10 17:14:06+00:00,1513203680400531462,Evil Batman,"RT @cactus_dina: Andrius Dominator of Wolves 
Humanization
#GenshinImpact #genshin #art @ArtMutuals @GenshinImpact https://t.co/UvUhq2GEom"
2022-04-10 17:12:52+00:00,1513203373700706315,think,@hiimdaosui @GenshinImpact ty for giveaway daooo :)
2022-04-10 17:10:08+00:00,1513202682328231941,"شُـُـُُـُآفُـ,ـيﮩ آلُـِـِِـِِِـِِـِـشُـُـُُـُﮩري",@GenshinImpact How long ?🤷🏻‍♀️ https://t.co/AjGtyXYjIz
2022-04-10 17:08:54+00:00,1513202371689697285,Lunas Blog,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 17:04:20+00:00,1513201224451072009,"Rave Kitsune 克己 (◕,,,◕) 羽彩",RT @edenidol: Ayo @GenshinImpact there better be some HEAVY primo gem compensation for the teapot maintenance. I NEED SUCROSE FRIENDSHIP EX…
2022-04-10 16:59:58+00:00,1513200125602107398,Jake,@Asmongold Hey @GenshinImpact pay Asmon to play on stream. Couple mill should cover it.
2022-04-10 16:59:01+00:00,1513199887101407234,gorou lover,@GenshinImpact please give us some news about the serenitea pot update!! We miss it
2022-04-10 16:58:37+00:00,1513199784303104001,🌸ᴋᴀᴛʜ⁷⁺⁹⁺¹²⟭⟬🍭🇵🇭 🇹🇼💖ʙᴛs❤️ᴛᴡɪᴄᴇ❤️ɪᴢᴏɴᴇ ˣ‿ˣ💖,"I Think I Got Best Shots of Kamera Event For Yae Miko and Keqing
@GenshinImpact

#GenshinImapct 
#YaeMiko 
#Keqing https://t.co/0AYFFR9DFn"
2022-04-10 16:57:39+00:00,1513199542195441668,Opal / Tommy 🍂,@thomawoof @GenshinImpact I’ll disintegrate if it doesn’t happen
2022-04-10 16:56:54+00:00,1513199352843542539,Karma,@GenshinImpact Lord have mercy
2022-04-10 16:56:39+00:00,1513199290600075267,hannah,@tuIipsarepretty @GenshinImpact this belongs in the louvre
2022-04-10 16:54:02+00:00,1513198633654517762,DivineDynasty,"RT @GenshinImpact: Teyvat Times Returns With a Bang!

Hello Travelers~ After a long time, Teyvat Times is finally back again! 

If you can…"
2022-04-10 16:53:47+00:00,1513198568491782147,Hatarubi Cosplay,@visagefox @kuroki_amaya @RUGenshinimpact @GenshinImpact Sooo cute and beautiful
2022-04-10 16:52:01+00:00,1513198124906561543,Iskandar,"@GenshinImpact Wtf Mihoyo, do you hate me? Do you hate your community? https://t.co/j78VBaWxpK"
2022-04-10 16:49:43+00:00,1513197547535454210,ShadeMidnight,"I don't usually rant on here but like. For those play @GenshinImpact, have you noticed that you can't play Theatre… https://t.co/GylVUbw1qL"
2022-04-10 16:45:45+00:00,1513196549089918977,선민,"RT @GenshinImpact: Which one do you want to try? 😄
A. Dango
B. Milk Tea
C. Popsicle
D. Apple
E._____"
2022-04-10 16:45:43+00:00,1513196540646600716,Kazuha Updates,@ctmyirl @GenshinImpact get on this quickly
2022-04-10 16:45:34+00:00,1513196502130343938,Allanty,@GenshinImpact E.Aether's rock 😋
2022-04-10 16:44:04+00:00,1513196125506965507,Timelord Twink,"RT @electricabyss: IT'S DONE! 

Up for preorder on my @storenvy https://t.co/8F98HysJsT and I hope to have them at @indianacomicconvention…"
2022-04-10 16:43:09+00:00,1513195895172792321,⒑ѕєcσиdƨ — 🦋,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 16:43:07+00:00,1513195884808671232,⒑ѕєcσиdƨ — 🦋,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 16:40:22+00:00,1513195192454721544,Casy,"RT @DoKomi: 🎉 Experience Genshin Impact at DoKomi! 🎉

Dive into a new world and experience Teyvat live at #DoKomi2022:

We are very happy t…"
2022-04-10 16:39:12+00:00,1513194901013504001,happytimeforu~(◡﹏◕✿) buzy with school,"RT @GenshinUpdate: The cutest greeting i've ever seen 😭😭😭Thank you @GenshinImpact for making this come true, from only Yoimiya's voiceline…"
2022-04-10 16:33:28+00:00,1513193457598144516,NoName,@yelanarchive @GenshinImpact Patience is the key for every Yelan wanter to become Yelan haver. Though not like I do… https://t.co/n3iJtDazXH
2022-04-10 16:33:04+00:00,1513193356905566210,lumi,"RT @DoKomi: In addition to that, we have planned several @GenshinImpact activities for you, which we will announce in the upcoming days!

W…"
2022-04-10 16:32:44+00:00,1513193272289730561,Thunder | (150/180) for Kazuha💀,@GenshinImpact They're really close indeed https://t.co/B06PuRThli
2022-04-10 16:32:43+00:00,1513193265994031114,lumi,"RT @DoKomi: 🎉 Experience Genshin Impact at DoKomi! 🎉

Dive into a new world and experience Teyvat live at #DoKomi2022:

We are very happy t…"
2022-04-10 16:29:06+00:00,1513192358925504518,romeo,@GenshinImpact every time I launch genshin it closes and just reopens the launcher :( everything is up to date
2022-04-10 16:28:19+00:00,1513192159117291526,xx_Shi55,"RT @GenshinImpact: Yelan ‧ Valley Orchid
A mysterious person who claims to work for the Ministry of Civil Affairs

Yelan's identity has alw…"
2022-04-10 16:28:14+00:00,1513192140700106758,Hikoto,@GenshinImpact Are you guys planning to add your game to Xbox?
2022-04-10 16:27:27+00:00,1513191942632673284,Emiko,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-10 16:27:25+00:00,1513191932746670081,Emiko,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-10 16:25:45+00:00,1513191516365336581,AngelSlice (Danni),@LGXGhostax @GenshinImpact Lmao I feel her pain wishing her a swift recovery 🙏🤣
2022-04-10 16:23:59+00:00,1513191071760756738,Xie Lian 💋,@jeonkaiisen @GenshinImpact no wallah tysm
2022-04-10 16:23:41+00:00,1513190992765149193,sokka🧋,@tuIipsarepretty @GenshinImpact ILY SHUT UP
2022-04-10 16:23:33+00:00,1513190960552988677,sokka🧋,@tuIipsarepretty @GenshinImpact NO BC ITS SO GOOD WTF
2022-04-10 16:23:33+00:00,1513190959462469642,omegaduck,@thenameisrikki @MishkaRose007 @GenshinImpact @HoYoLAB_Mimo i think they try to avoid putting i frames on skills mo… https://t.co/fPZbHX6iFV
2022-04-10 16:23:08+00:00,1513190855317852163,sokka🧋,@tuIipsarepretty @GenshinImpact I LOVE THIS
2022-04-10 16:22:59+00:00,1513190818160553986,sokka🧋,@tuIipsarepretty @GenshinImpact THIS IS INSANE
2022-04-10 16:22:50+00:00,1513190782722842630,sokka🧋,@tuIipsarepretty @GenshinImpact can u stop being talented
2022-04-10 16:21:47+00:00,1513190517768658945,🌸Norah@working on visual novels ✏️💪,@DoKomi @GenshinImpact Uwaaah so cool!! This makes me so happy! 😍😍
2022-04-10 16:21:42+00:00,1513190494100066305,ling,MF STOP MAKING ME STAY IN THE LOADING SCREEN FOR AN HOUR AND CLIPPING INTO THE GROUND ONLY FOR MY MONA TO DIE 🖕🖕🖕@GenshinImpact
2022-04-10 16:20:17+00:00,1513190140935557120,HELE,@hinaszk @GenshinImpact  please be real
2022-04-10 16:18:54+00:00,1513189792246341637,Emma ❦,A MILLION PRIMOS FOR THIS @GenshinImpact https://t.co/DrPaYh72Ki
2022-04-10 16:17:32+00:00,1513189448233721872,LGXGhostax,@AngelSl1ce @GenshinImpact Alix got injured..ankle friction burn from the slide 🤣
2022-04-10 16:16:48+00:00,1513189260861579269,wanna sit on Ayatos face ♡,"RT @DoKomi: 🎉 Experience Genshin Impact at DoKomi! 🎉

Dive into a new world and experience Teyvat live at #DoKomi2022:

We are very happy t…"
2022-04-10 16:16:41+00:00,1513189231799193606,nia 72/90,"RT @GenshinImpact: Yae Miko ‧ Astute Amusement
Guuji of the Grand Narukami Shrine

The Grand Narukami Shrine's head shrine maiden and a des…"
2022-04-10 16:11:35+00:00,1513187949005127683,77,"RT @GenshinImpact: Dear Travelers,

To ensure the security of your account and enjoy a better gaming experience, please complete your accou…"
2022-04-10 16:09:02+00:00,1513187308681498624,ShenheFan,@GenshinImpact Did you at least end teapot maintenance? I wanna put Thoma in my teapot please
2022-04-10 16:08:12+00:00,1513187096437141507,slayfei,@svshifae @GenshinImpact Make it so that klees mom a cryo charcter who has perfect synergy with klee and only her
2022-04-10 16:07:59+00:00,1513187045425917959,material_growl😍😍,@GenshinImpact C.broke archon
2022-04-10 16:07:54+00:00,1513187020666982405,ShenheFan,@MetaMakesMemes @GenshinImpact I hate farming artifacts I swear
2022-04-10 16:05:44+00:00,1513186478268030982,lina | ayato came home,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 16:05:14+00:00,1513186349494505483,lina | ayato came home,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 16:00:31+00:00,1513185162808463370,Хиёми,"RT @cactus_dina: Andrius Dominator of Wolves 
Humanization
#GenshinImpact #genshin #art @ArtMutuals @GenshinImpact https://t.co/UvUhq2GEom"
2022-04-10 16:00:19+00:00,1513185112703262725,КАКТУС,"RT @cactus_dina: Andrius Dominator of Wolves 
Humanization
#GenshinImpact #genshin #art @ArtMutuals @GenshinImpact https://t.co/UvUhq2GEom"
2022-04-10 16:00:13+00:00,1513185089299316736,77,"RT @GenshinImpact: Hello, Travelers~
The Version 2.3 Commemorative Lottery Event has begun!
 
Don't miss the chance to get Primogems!

View…"
2022-04-10 15:58:57+00:00,1513184768850108421,Eternal Snek,"RT @DvaGNoelleAyaka: @GenshinImpact Best lector ever, the man hates his job and calls everyone in the abyss a simp: https://t.co/vhaM90v42c"
2022-04-10 15:57:30+00:00,1513184406239948809,Vine👑 𝓡𝓮𝓰𝓪𝓵 𝓗𝓮𝓻𝓲𝓽𝓪𝓰𝓮,"RT @cactus_dina: Andrius Dominator of Wolves 
Humanization
#GenshinImpact #genshin #art @ArtMutuals @GenshinImpact https://t.co/UvUhq2GEom"
2022-04-10 15:57:29+00:00,1513184401487765504,Michael Turner,Ok @GenshinImpact Twitter I need your help. Which piece is better for kokomi? @AsianGuyStream https://t.co/Xf5XBM08U6
2022-04-10 15:53:33+00:00,1513183411560665107,Cactus Dina,"Andrius Dominator of Wolves 
Humanization
#GenshinImpact #genshin #art @ArtMutuals @GenshinImpact https://t.co/UvUhq2GEom"
2022-04-10 15:51:57+00:00,1513183007682994177,🌸 celestialz,"RT @Taryn_Cosplay: Itto and Gorou ✨

@GenshinImpact
#Itto #Gorou #ittogorou
#GenshinImpact https://t.co/yAXTi2vDEe"
2022-04-10 15:47:33+00:00,1513181902458527752,AngelSlice (Danni),"@LGXGhostax @GenshinImpact We have one every weekend, knackers me out not her though 🤣"
2022-04-10 15:45:21+00:00,1513181348600631299,CameronPyro,@GenshinImpact have you ever thought of a separate/uncraft feature for alchemy tables?
2022-04-10 15:37:54+00:00,1513179474874945536,Sharko_Kakampink,"RT @GenshinUpdate: The cutest greeting i've ever seen 😭😭😭Thank you @GenshinImpact for making this come true, from only Yoimiya's voiceline…"
2022-04-10 15:37:36+00:00,1513179396680880133,𝐃𝐞𝐥𝐰𝐲𝐧🌱🌏 李MAISON,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
